2026-03-01 15:05:02 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:05:07 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:05:12 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:05:16 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:05:21 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:05:26 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:05:31 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:05:36 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:05:41 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:05:46 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:05:51 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:05:56 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:06:01 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:06:06 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:06:11 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:06:16 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:06:21 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:06:26 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:06:35 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_142319
2026-03-01 15:06:40 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_142319
2026-03-01 15:06:45 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_142319
2026-03-01 15:06:50 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_142319
2026-03-01 15:06:53 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:06:58 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:07:03 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:07:08 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:07:09 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:07:14 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:07:19 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:07:24 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:07:29 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:07:33 | ERROR    | web_ui.backend.services.generation_service:regenerate_shot_image():73 | Error regenerating shot 7 image: Shot 7 not found
2026-03-01 15:07:33 | ERROR    | web_ui.backend.services.generation_service:regenerate_shot_image():73 | Error regenerating shot 8 image: Shot 8 not found
2026-03-01 15:08:19 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:08:24 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:08:29 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:08:34 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:08:39 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:08:44 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:08:49 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:08:54 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:08:59 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:09:04 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:09:09 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:09:14 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:09:19 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:09:24 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:09:29 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:09:34 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:09:39 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:09:44 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:11 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:11 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:16 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:21 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:23 | ERROR    | web_ui.backend.services.generation_service:regenerate_shot_image():73 | Error regenerating shot 7 image: Shot 7 not found
2026-03-01 15:11:23 | ERROR    | web_ui.backend.services.generation_service:regenerate_shot_image():73 | Error regenerating shot 8 image: Shot 8 not found
2026-03-01 15:11:23 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:23 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:29 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:34 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:39 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:44 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:49 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:54 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:11:59 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:12:05 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:12:10 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:12:13 | ERROR    | web_ui.backend.services.generation_service:regenerate_shot_image():73 | Error regenerating shot 7 image: Shot 7 not found
2026-03-01 15:12:16 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:12:21 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:12:26 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:12:31 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:12:36 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:12:41 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:12:46 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:12:51 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:12:56 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:13:01 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:13:07 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:13:12 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:13:17 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:13:22 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:13:27 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:13:32 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:13:37 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:13:42 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:13:47 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:13:52 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:13:57 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:02 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:07 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:10 | ERROR    | web_ui.backend.services.generation_service:regenerate_shot_image():73 | Error regenerating shot 7 image: Shot 7 not found
2026-03-01 15:14:10 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:10 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:16 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:21 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:26 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:31 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:36 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:39 | ERROR    | web_ui.backend.services.generation_service:regenerate_shot_image():73 | Error regenerating shot 7 image: Shot 7 not found
2026-03-01 15:14:42 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:47 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:52 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:14:57 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:15:02 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:24:28 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_142319
2026-03-01 15:24:31 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_142319
2026-03-01 15:24:36 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_142319
2026-03-01 15:24:44 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:24:47 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:24:52 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:24:56 | ERROR    | web_ui.backend.services.generation_service:regenerate_shot_image():78 | Error regenerating shot 7 image: Shot 7 not found
2026-03-01 15:26:45 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:26:50 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:26:55 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:27:00 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:27:05 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:27:10 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:27:15 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:27:20 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:27:25 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:27:30 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:27:35 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:27:40 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:27:45 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:30:10 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260228_012130
2026-03-01 15:33:10 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:33:12 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:33:17 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:33:20 | INFO     | web_ui.backend.services.generation_service:regenerate_shot_image():65 | Regenerating image for shot 7
2026-03-01 15:33:20 | ERROR    | web_ui.backend.services.generation_service:regenerate_shot_image():83 | Error regenerating shot 7 image: Failed to generate image for shot 7
2026-03-01 15:36:45 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:36:50 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:36:55 | INFO     | web_ui.backend.services.generation_service:regenerate_shot_image():65 | Regenerating image for shot 7
2026-03-01 15:36:55 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:37:00 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:37:05 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:37:10 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:37:15 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:37:20 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:37:25 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:37:30 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:37:35 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:37:40 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:37:45 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:37:50 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:37:55 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:38:00 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:38:05 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:38:10 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:38:15 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:38:25 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:38:30 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:38:33 | INFO     | web_ui.backend.services.generation_service:regenerate_shot_image():65 | Regenerating image for shot 8
2026-03-01 15:38:36 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:38:41 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:38:46 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:38:51 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:38:56 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:01 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:06 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:11 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:11 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:11 | INFO     | web_ui.backend.services.generation_service:regenerate_shot_image():79 | Shot 8 image regenerated: C:\AI\ai_video_factory_v1\output\sessions\session_20260226_135450\images\shot_008.png
2026-03-01 15:39:11 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:11 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:20 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:25 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:30 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:35 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:41 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:44 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:44 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:39:49 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:41:13 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:41:18 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:41:47 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:41:52 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:41:56 | ERROR    | web_ui.backend.services.generation_service:regenerate_shot_image():83 | Error regenerating shot 7 image: Failed to generate image for shot 7
2026-03-01 15:42:01 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:42:06 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:42:11 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:42:16 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:42:21 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:42:26 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:42:31 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:42:36 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:42:41 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:42:56 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:43:01 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:43:06 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:43:11 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:43:16 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:43:21 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:43:26 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:43:31 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:43:36 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:43:41 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:43:46 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:43:51 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:43:56 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:44:01 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:44:06 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:44:11 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:44:16 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:44:21 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:44:26 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:44:31 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:44:36 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:44:41 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:44:46 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:44:51 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:44:56 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:45:01 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:47:40 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:47:45 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:47:46 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:47:51 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:47:56 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:47:59 | INFO     | web_ui.backend.services.generation_service:regenerate_shot_image():65 | Regenerating image for shot 7
2026-03-01 15:48:01 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:48:06 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:48:11 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:48:16 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:48:22 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:48:27 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:48:32 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:48:37 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:48:42 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:48:47 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:48:52 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:48:57 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:49:02 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:49:07 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:49:12 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:49:17 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:51:48 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:51:48 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:51:53 | DEBUG    | core.session_manager:load_session():106 | Loading session: session_20260226_135450
2026-03-01 15:52:59 | ERROR    | web_ui.backend.services.generation_service:regenerate_shot_image():83 | Error regenerating shot 7 image: Failed to generate image for shot 7
